Name,Member Number,Class,5%,35%,Mean,65%,95%,Low Place,Mid Place,High Place,Actual Percent,Actual Place
Greg Leitch,A105181,C,39.099198184897176,41.92849545660948,45.383854483406424,47.5870900000341,50.41638727174641,417,393,380,42.517370578641454,435
Paola shea Bieber,A145555,C,39.03120093429181,42.67996822130926,47.068094059996724,49.977502795344144,53.626270082361586,409,382,368,15.716012476460161,477
Terry Kohlenberg,A135313,C,39.014795933769705,42.84652021288653,47.15471227805869,50.50996877112017,54.341693050237,408,382,364,44.64349524581495,427
Troy Mcmanus,L2345,B,38.955581790304656,41.29206749277961,43.7571590672021,45.9650388977295,48.301524600204445,422,401,391,42.08688825183519,437
thomas krebsbach,L4043,B,38.877494356264,42.988198000885895,48.02653551201998,51.20960529012969,55.32030893475158,406,378,357,48.15209102628479,410
Camille Brown,A114338,B,38.842551501010306,41.87726776080319,44.784844681137805,47.946700280388995,50.98141654018189,418,397,379,47.784490489503405,412
Lucky Gray,TY101839,B,38.66683005215315,42.08318813886468,46.24023703084043,48.915904312287736,52.332262398999276,414,389,372
Gary Hess,TY87908,C,38.45090039856234,40.53741288922329,42.77344412406221,44.71043787054519,46.79695036120614,427,405,397,42.503095790654214,436
Melissa S,A144572,C,38.30481081892289,42.4992124057506,47.13827896724654,50.88801557940601,55.082417166233725,411,382,360
Han Yu,A135302,D,38.299732628992004,41.47537006324965,45.164994161944975,47.82664493176495,51.0022823660226,418,394,379,43.55422082119916,432
Frank Giron,A135521,D,38.24875270653396,40.80460256128365,43.05884764453742,45.916302270783035,48.47215212553272,425,405,391,40.82826678354524,441
Samantha Crowe,TY121737,C,38.01630219540375,42.49037093001713,48.13418727978364,51.43850839924389,55.91257713385727,406,377,352,28.00310054320422,469
Ed Bonawitz,A126609,C,37.57875278424878,40.61502917576287,44.889267116756635,46.687581958791036,49.72385835030512,420,395,385,50.262699779061414,396
Rick Steele,L2137,C,37.552763038951426,39.71329065895336,42.21861903705302,44.03434589895723,46.19487351895916,429,408,400,44.16973022092335,431
Joe Mireles,L4502,B,37.50129532227404,41.48437274244365,46.04836542111001,49.45052758278287,53.433605002952476,416,391,370,49.19750828297698,403
Rayna Wright,A138133,C,37.4472472264055,39.99509978475423,43.68948599435989,45.09080490145169,47.63865745980043,425,401,394
Bud Connolly,L2450,C,37.36147290935603,39.958446377985105,42.811869592426596,45.15239331524326,47.74936678387234,429,405,394,46.323599087127896,419
Isaac Griffin,A137728,C,36.99269335576606,40.6241012424198,45.637716678484914,47.886917015727256,51.518324902380996,419,392,379
Ron Rodgers,TY40651,B,36.68396627960475,40.3335485544099,44.463989444196955,47.632713104020205,51.28229537882536,422,398,380,44.64010928847955,428
Ray Hirst,L485,B,36.636328177405304,39.84169832765632,43.6974715185832,46.252438628158345,49.45780877840936,425,401,389,48.321660451855095,409
Eng Lim,FY121894,C,36.562486288011996,39.30578639122384,42.123268138812456,44.792386597647535,47.53568670085938,429,408,397,36.90688837766382,450
Graham West,A113543,C,36.445439634085545,38.56829846162739,40.72353513122362,42.814016116711095,44.93687494425295,434,416,405,40.138102009428394,443
Dexter Lopez,L4854,B,36.22998181372403,38.673143761447704,41.043871788239,43.55946765689505,46.002629604618726,434,415,402,40.90276402464295,440
J.B. Creech,L4184,C,36.14764094123112,38.57795944370706,41.00706054309886,43.43859644865893,45.86891495113486,434,415,402,45.949366058721246,420
Steven Wright,TY98312,C,35.84748300735365,39.346579983495225,43.90614071465344,46.34477393577839,49.84387091191997,428,400,388
Clay Gravil,A125021,C,35.6089676184958,37.939719460900555,40.22355612907458,42.60122314571008,44.931974988114845,434,420,406,33.63874262412722,458
Matthew Healey,A117498,B,35.540541988871,38.84166719724879,42.530565085218655,45.443917614004356,48.745042822382146,429,406,393
Jodi Humann,B85,C,35.4929368401521,37.37799267574926,39.444812405579164,41.14810434694359,43.033160182540755,437,424,415,27.99536291127317,470
Grant Laird,FY107557,D,35.25132143139312,37.67513673361526,40.82015778358616,42.52276733805953,44.94658264028167,434,416,407,37.64650387659627,448
JOhn Serafin,TY46375,C,35.078407578468564,37.52265074874875,40.84163291292507,42.41113708930915,44.85538025958935,434,416,407,39.433302235158045,444
Don Watts,TY86694,C,34.98619687319015,37.11317728908193,39.29599215185677,41.36713812086551,43.494118536757284,438,424,414,37.42429029445303,449
Kam Ho,A137227,C,34.79934555238857,36.9115065322991,39.33011693364719,41.135828492120154,43.24798947203068,438,424,415,35.940904866800594,453
Mirto Fernandes Pedra,TY44018,C,34.61753901023684,37.57846876797015,41.66058957395086,43.500328283436765,46.46125804117007,434,411,402,0.0,482
Michael Cole,TY108549,A,34.40069715752419,38.38586661438684,44.1643623268377,46.35620552811216,50.34137498497482,429,398,388
Rafael Icaza,TY121943,C,34.09696522302253,38.011070305779114,43.161149994634904,45.83928047129227,49.753385554048855,429,404,391,44.91799280523578,425
John Catterall,B73,C,34.034535325642224,36.430030495894236,39.90349849275966,41.22102083639827,43.616516006650286,438,420,415,28.61039077202526,467
Ray Pennington,A107654,B,33.99404342197693,37.35012115591206,41.05978099389247,44.06227662378234,47.41835435771747,434,415,400,40.14859405531131,442
Danny Zlotnik,L4786,D,33.35815911671751,35.41447468491689,38.27457272922415,39.52710582131565,41.58342138951504,440,430,424,36.66017158628742,451
Pamela Harper,L4637,C,32.87763223486745,34.551751941031185,36.636757513320894,37.89999135335865,39.57411105952239,445,435,434,32.09547038750715,460
Stephanie Cingle,TY114376,B,32.7831283360898,37.2127962148403,43.63581463902854,46.07213197234132,50.501799851091825,430,402,391,51.582836609405604,391
Tom Tworzyanski,F99910,U,32.64688573664171,35.00676296633554,37.86428160063116,39.726517425723216,42.08639465541706,440,434,422,0.0,494
Lee Cabana,B70,C,32.394747578051586,33.82203314065545,35.370341229366744,36.67660426586316,38.10388982846702,446,439,435,32.73678130548747,459
Yaritsa “PewPew” Santiago,A127575,C,32.35898173222505,36.481289330166675,41.69705905812156,44.72590452604992,48.84821212399155,434,411,397,0.0,492
Ralph Hager,A119136,C,32.05795860330813,33.584413041809434,35.12381536999296,36.63732191881205,38.16377635731336,446,440,435,31.41759189194261,462
Patrick Forsythe,TY128898,C,31.581713889761197,35.4653549577272,40.76893937249601,43.23263709365922,47.116278161625225,438,416,404,37.96101192530558,447
Bill Hayden,A73797,C,31.51955744838312,32.80938589487441,34.40534602265212,35.38904278785699,36.67887123434828,446,442,439,30.26493077523236,464
Gary McConnell,L5210,C,30.88611657397583,33.61278692853734,37.56645894265153,39.06612763766035,41.792797992221864,445,434,429,36.52638850577496,452
William Hellyer,L5149,D,29.580682461132323,32.15924680517607,34.812935731320486,37.31637549326356,39.89493983730729,446,440,434,38.484422017840046,446
Margaret Bell,A124403,C,29.458205345454413,32.54106407172795,36.804538029268784,38.70678152427502,41.78964025054855,446,435,429,28.340456041756134,468
Daniel Wiswell,L4404,C,28.83029466322684,32.567445379706825,37.9863139186028,40.041746812666794,43.778897529146775,445,434,420,33.6975503245517,457
James Fort,TY3520,D,28.214040283579457,30.99661976024261,35.03136000140419,36.56177871356893,39.34435819023208,446,440,435,22.447658862237237,472
Jennifer Baynes,TY139540,C,28.135839647234146,32.459190650048626,38.72804960412962,41.105892655677586,45.42924365849207,445,429,415,21.275991100908172,474
Bob Adams,A146984,U,27.721534367952135,30.828514733432343,35.33363626337865,37.04247546439277,40.149455829872984,446,439,434
